Date,Close,Open,High,Low,Change %,dxy_close,gold_close,oil_close,vix_close,ihsg_close,sp500_close,us10y_close,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,ma_7,ma_14,ma_30,ma_60,std_7,std_14,std_30,return_1,rsi_14,macd,macd_signal,day_of_week,month,quarter,is_month_end,is_month_start,day_of_month,week_of_year,dxy_return,gold_return,oil_return,vix_return,ihsg_return,sp500_return,us10y_return,corr_dxy_30,corr_gold_30,target_next_day
2025-02-28,16575.0,16535.0,16592.5,16515.0,0.79,107.61000061035156,2836.800048828125,69.76000213623047,19.6299991607666,6270.59716796875,5954.5,4.230999946594238,16445.0,16365.0,16340.0,16330.0,16340.0,16360.0,16374.285714285714,16340.357142857143,16307.333333333334,16224.25,104.38025721008084,89.49568716903185,87.48136090429325,0.007905138339920903,67.40740740740742,49.82167370316711,31.85747473165563,4,2,1,1,0,28,9,0.0034502308276065374,-0.016093196146486743,-0.008386586363717696,-0.07098911782188544,-0.03312817652620448,0.01585414463498891,-0.012602077652461019,0.5610156608493494,-0.05163253173738561,16475.0
2025-03-03,16475.0,16540.0,16545.0,16475.0,-0.6,106.75,2890.199951171875,68.37000274658203,22.780000686645508,6519.658203125,5849.72021484375,4.179999828338623,16575.0,16445.0,16365.0,16325.0,16370.0,16355.0,16395.714285714286,16347.857142857143,16311.333333333334,16234.5,107.91310437218469,96.31108023328983,92.34430823980345,-0.006033182503770718,57.04697986577181,54.510789274625495,36.3881376402496,0,3,1,0,0,3,10,-0.007991827947901986,0.018823992323959926,-0.01992544935612217,0.16046875499488777,0.039718870226347125,-0.0175967394669998,-0.012053916071700255,0.5986882463968792,-0.14660434274455234,16440.0
2025-03-04,16440.0,16450.0,16467.5,16425.0,-0.21,105.73999786376952,2909.60009765625,68.26000213623047,23.51000022888184,6380.40087890625,5778.14990234375,4.210000038146973,16475.0,16575.0,16445.0,16300.0,16360.0,16330.0,16415.714285714286,16353.57142857143,16315.0,16244.166666666666,99.8927996833348,99.4103494727609,95.24921938275088,-0.0021244309559939056,55.1948051948052,54.77136940298078,40.06478399279584,1,3,1,0,0,4,10,-0.009461378325344105,0.006712389043017186,-0.0016089016517856214,0.032045633021612785,-0.021359605040644825,-0.012234826602200433,0.007177083980951515,0.6200563069563472,-0.15271492915245644,16310.0
2025-03-05,16310.0,16410.0,16437.5,16307.5,-0.79,105.73999786376952,2915.300048828125,66.30999755859375,21.93000030517578,6531.39892578125,5842.6298828125,4.264999866485596,16440.0,16475.0,16575.0,16270.0,16350.0,16280.0,16421.428571428572,16350.714285714286,16316.0,16250.833333333334,90.90811687791684,100.09336300954355,95.02631214521556,-0.007907542579075444,47.752808988764045,43.9809821029412,40.84802361482491,2,3,1,0,0,5,10,0.0,0.0019590153218878026,-0.02856730906256022,-0.06720544059225664,0.023665918449450984,0.011159277893187936,0.013064092123578952,0.5868970541773687,-0.13805079405774562,16325.0
2025-03-06,16325.0,16275.0,16345.0,16260.0,0.09,104.05999755859376,2916.60009765625,66.36000061035156,24.8700008392334,6617.84716796875,5738.52001953125,4.285999774932861,16310.0,16440.0,16475.0,16340.0,16255.0,16275.0,16419.285714285714,16355.714285714286,16317.666666666666,16257.583333333334,93.29293343321778,96.63287270795023,94.72039919103182,0.0009196811771918778,54.320987654320994,36.22234838236545,39.92288856833302,3,3,1,0,0,6,10,-0.015888030443694467,0.0004459399740508463,0.0007540801326924029,0.1340629499838053,0.013235792694619386,-0.017819007085749905,0.004923777046813793,0.4869900963391363,-0.14034334785638722,16290.0
2025-03-07,16290.0,16335.0,16360.0,16292.0,-0.21,103.83999633789062,2904.699951171875,67.04000091552734,23.3700008392334,6636.0,5770.2001953125,4.316999912261963,16325.0,16310.0,16440.0,16365.0,16210.0,16170.0,16408.571428571428,16361.42857142857,16321.666666666666,16262.583333333334,104.23188434586336,89.45193319055234,90.71871393153187,-0.0021439509954058744,55.0,26.93883366245609,37.32607758715764,4,3,1,0,0,7,10,-0.002114176685226843,-0.00408014334702167,0.010247141333957543,-0.06031362884530711,0.002743011672906581,0.00552061780274804,0.007232883564392445,0.46872619616094346,-0.11364180650456726,16335.0
2025-03-10,16335.0,16295.0,16355.0,16285.0,0.28,103.91000366210938,2891.0,66.02999877929688,27.86000061035156,6598.2119140625,5614.56005859375,4.2129998207092285,16290.0,16325.0,16310.0,16445.0,16270.0,16170.0,16392.85714285714,16366.07142857143,16327.166666666666,16268.25,106.09968358646056,85.96015560436659,86.0902026273925,0.0027624309392264568,54.14012738853503,22.948173028196834,34.45049667536548,0,3,1,0,0,10,11,0.0006741845790416701,-0.0047164772273115,-0.015065664117503652,0.19212664141544988,-0.005694407163577497,-0.0269730913054258,-0.02409082549604269,0.47185240198179657,-0.13630202101008534,16400.0
2025-03-11,16400.0,16385.0,16451.0,16377.5,0.4,103.44000244140624,2912.89990234375,66.25,26.920000076293945,6545.85009765625,5572.06982421875,4.288000106811523,16335.0,16290.0,16325.0,16575.0,16330.0,16170.0,16367.857142857143,16371.07142857143,16334.833333333334,16273.916666666666,70.76116772035203,85.73614647898079,81.74269273770945,0.003979185797367668,54.43037974683545,24.745254605022637,32.50944826129691,1,3,1,0,0,11,11,-0.004523156617638802,0.007575199703822255,0.0033318374189050814,-0.0337401476476763,-0.00793575851885775,-0.007567865323653167,0.017802109967730573,0.4589960419469145,-0.11395582311872605,16440.0
2025-03-12,16440.0,16440.0,16465.0,16430.0,0.24,103.61000061035156,2939.10009765625,67.68000030517578,24.229999542236328,6665.044921875,5599.2998046875,4.317999839782715,16400.0,16335.0,16290.0,16475.0,16325.0,16170.0,16362.857142857143,16379.285714285714,16343.833333333334,16279.833333333334,62.706800724865076,86.48826382867217,77.73388882066715,0.0024390243902439046,56.96969696969697,29.062110488805047,31.81998070679854,2,3,1,0,0,12,11,0.001643447070118098,0.008994540214519287,0.021584910266804203,-0.09992572535044164,0.018209219954705036,0.004886869929446425,0.006996206208935707,0.4678881418683162,-0.10082670002454192,16420.0
2025-03-13,16420.0,16465.0,16467.5,16400.0,-0.12,103.83000183105467,2984.300048828125,66.55000305175781,24.65999984741211,6647.4169921875,5521.52001953125,4.27400016784668,16440.0,16400.0,16335.0,16440.0,16300.0,16255.0,16360.0,16387.85714285714,16349.333333333334,16282.083333333334,58.94913061280183,83.93482557873666,77.06617547418732,-0.0012165450121655041,57.3170731707317,30.51762879673697,31.559510324786228,3,3,1,0,0,13,11,0.0021233589364648697,0.015378840349098422,-0.016696176836919374,0.017746608060236646,-0.0026448328397074006,-0.013890984206835322,-0.010189827134928553,0.4695577478003073,-0.20480964150485242,16345.0
2025-03-14,16345.0,16405.0,16417.5,16347.5,-0.46,103.72000122070312,2994.5,67.18000030517578,21.770000457763672,6515.630859375,5638.93994140625,4.308000087738037,16420.0,16440.0,16400.0,16310.0,16270.0,16295.0,16365.0,16393.214285714286,16351.0,16284.666666666666,55.37749241949916,78.01891148515467,76.38830024102157,-0.004567600487210721,54.335260115606935,25.327306914956353,30.313069642820253,4,3,1,0,0,14,11,-0.0010594299182478117,0.003417870524071498,0.009466524786302388,-0.1171938121464231,-0.019825164115232163,0.021265869083087807,0.007955058155387773,0.44775875660402675,-0.1967733480179979,16395.0
2025-03-17,16395.0,16325.0,16402.5,16315.0,0.31,103.37000274658205,3000.0,67.58000183105469,20.51000022888184,6471.94677734375,5675.1201171875,4.306000232696533,16345.0,16420.0,16440.0,16325.0,16340.0,16430.0,16375.0,16397.14285714286,16349.833333333334,16288.416666666666,53.229064742281984,76.50324994812294,75.40103508489385,0.0030590394616090144,53.25443786982248,24.960789122505957,29.242613538757396,0,3,1,0,0,17,12,-0.0033744549749505914,0.0018367006177992806,0.005954175707976184,-0.05787782280144549,-0.006704505361655899,0.006416130719105961,-0.0004642188952586057,0.3771614983209413,-0.25707868752395435,16420.0
2025-03-18,16420.0,16400.0,16477.5,16386.5,0.15,103.23999786376952,3035.10009765625,66.9000015258789,21.700000762939453,6223.38818359375,5614.66015625,4.281000137329102,16395.0,16345.0,16420.0,16290.0,16365.0,16340.0,16393.571428571428,16401.071428571428,16352.5,16292.333333333334,39.551051999787006,76.13698614483141,76.44865304008606,0.0015248551387618825,53.25443786982248,26.383479864918627,28.670786803989643,1,3,1,0,0,18,12,-0.001257665467333302,0.011700032552083295,-0.010062152807804536,0.0580205032071075,-0.03840553736012253,-0.010653512117636543,-0.005805874132936539,0.3259480333969613,-0.22079687309658955,16520.0
2025-03-19,16520.0,16500.0,16537.5,16485.0,0.61,103.43000030517578,3035.89990234375,67.16000366210938,19.89999961853028,6311.66015625,5675.2900390625,4.25600004196167,16420.0,16395.0,16345.0,16335.0,16445.0,16280.0,16420.0,16406.428571428572,16360.5,16297.916666666666,53.30728530576212,81.88708387390479,81.0209636553609,0.006090133982947554,54.335260115606935,35.17466514897205,29.97156247298613,2,3,1,0,0,19,12,0.001840395634809866,0.000263518388773365,0.003886429451423812,-0.08294935857713526,0.014183909158833163,0.010798495567894584,-0.0058397791556785705,0.33658758079634254,-0.20944863848780884,16470.0
2025-03-20,16470.0,16530.0,16537.5,16460.0,-0.3,103.8499984741211,3040.0,68.26000213623047,19.799999237060547,6381.673828125,5662.89013671875,4.232999801635742,16520.0,16420.0,16395.0,16400.0,16575.0,16325.0,16430.0,16398.928571428572,16365.333333333334,16302.666666666666,55.45268253207338,69.06458993069627,83.12779249430699,-0.003026634382566562,43.31210191082803,37.67289105358577,31.51182818910606,3,3,1,0,0,20,12,0.004060699678101853,0.0013505378267197887,0.01637877328975934,-0.00502514489380268,0.011092750582534228,-0.0021848931523151816,-0.005404191752621856,0.2860568464948036,-0.1906450863767148,16495.0
2025-03-21,16495.0,16497.5,16516.5,16475.0,0.15,104.08999633789062,3018.199951171875,68.27999877929688,19.280000686645508,6258.17919921875,5667.56005859375,4.251999855041504,16470.0,16520.0,16420.0,16440.0,16475.0,16270.0,16437.85714285714,16400.35714285714,16372.833333333334,16307.083333333334,60.74928962941754,70.94050285226726,84.37072679637676,0.0015179113539769418,51.40845070422536,41.19517185003497,33.44849692129184,4,3,1,0,0,21,12,0.0023110049811829736,-0.007171068693462179,0.000292948175221186,-0.02626255406322109,-0.019351447948027456,0.0008246534476661349,0.004488555231781488,0.33027681158490046,-0.19309611516434608,16550.0
2025-03-24,16550.0,16495.0,16570.0,16495.0,0.33,104.26000213623048,3013.10009765625,69.11000061035156,17.479999542236328,6161.2177734375,5767.56982421875,4.330999851226807,16495.0,16470.0,16520.0,16420.0,16440.0,16340.0,16456.428571428572,16408.214285714286,16379.833333333334,16314.083333333334,73.01337124769958,81.04146950849987,90.07165091619794,0.0033343437405273235,57.534246575342465,47.87279729625516,36.33335699628451,0,3,1,0,0,24,13,0.0016332577992221875,-0.0016897003505831343,0.012155855973833951,-0.09336105188294774,-0.015493552149058676,0.017646000146633645,0.018579491740018383,0.3223003852313844,-0.27353562157336514,16590.0
2025-03-25,16590.0,16597.5,16645.0,16587.5,0.24,104.18000030517578,3023.699951171875,69.0,17.149999618530273,6235.619140625,5776.64990234375,4.307000160217285,16550.0,16495.0,16470.0,16345.0,16310.0,16370.0,16491.428571428572,16428.214285714286,16387.166666666668,16322.416666666666,69.3249766026151,89.08956476112789,97.86235348592317,0.0024169184290030454,71.875,55.749879371825955,40.2166614713928,1,3,1,0,0,25,13,-0.0007673300346777712,0.003517922794489925,-0.0015916742783979032,-0.018878714665219953,0.01207575676163608,0.0015743334544251475,-0.005541374240113028,0.3296828007903443,-0.2653595475176029,16575.0
2025-03-26,16575.0,16605.0,16615.0,16560.0,-0.09,104.5500030517578,3020.89990234375,69.6500015258789,18.32999992370605,6472.35595703125,5712.2001953125,4.3379998207092285,16590.0,16550.0,16495.0,16395.0,16325.0,16360.0,16517.14285714286,16446.071428571428,16394.333333333332,16330.5,60.40537661342186,91.82296033036693,103.51356177420902,-0.000904159132007254,69.53125,60.08947496525798,44.19122417016584,2,3,1,0,0,26,13,0.0035515717555976156,-0.000926033956193284,0.00942031196925952,0.06880468404796969,0.03796524628387132,-0.011156934922627149,0.007197506231432227,0.314709890197869,-0.2648371126282,16555.0
2025-03-27,16555.0,16610.0,16615.0,16541.5,-0.12,104.06999969482422,3060.199951171875,69.91999816894531,18.690000534057617,6510.6201171875,5693.31005859375,4.36899995803833,16575.0,16590.0,16550.0,16420.0,16290.0,16350.0,16536.428571428572,16465.0,16401.166666666668,16336.583333333334,43.369947901185,84.17015732723189,107.18726228111646,-0.0012066365007541435,71.19999999999999,61.209221085868194,47.59482355330631,3,3,1,0,0,27,13,-0.0045911367089673805,0.013009384653107636,0.0038764772024604266,0.01963996791325573,0.005911936922239569,-0.003306980860763864,0.007146182252269817,0.31795723634568807,-0.2723502575164697,16555.0
2025-03-28,16555.0,16555.0,16555.0,16555.0,0.0,104.04000091552734,3086.5,69.36000061035156,21.64999961853028,6510.6201171875,5580.93994140625,4.255000114440918,16555.0,16575.0,16590.0,16520.0,16335.0,16255.0,16541.428571428572,16480.714285714286,16411.166666666668,16342.75,43.1773750277231,78.36937055784911,107.07460606645385,0.0,68.9655172413793,61.38897407396871,50.3536536574388,4,3,1,0,0,28,13,-0.0002882557834615884,0.008594225621777918,-0.008009118610681987,0.1583734082339292,0.0,-0.01973722070834405,-0.026092891895700077,0.26664083287862406,-0.42146601641337406,16555.0
2025-03-31,16555.0,16555.0,16555.0,16555.0,0.0,104.20999908447266,3122.800048828125,71.4800033569336,22.280000686645508,6510.6201171875,5611.85009765625,4.245999813079834,16555.0,16555.0,16575.0,16470.0,16400.0,16210.0,16553.571428571428,16491.785714285714,16422.666666666668,16348.833333333334,29.540126059608365,77.02664730779443,103.17990092038927,0.0,65.04854368932038,60.83021673901749,52.448966273754536,0,3,1,1,0,31,14,0.0016339693142000122,0.011760910036651584,0.030565206573334835,0.02909935700765587,0.0,0.005538521570653376,-0.002115229405173946,0.2717760444796898,-0.4365534514582025,16555.0
2025-04-01,16555.0,16555.0,16555.0,16555.0,0.0,104.26000213623048,3118.89990234375,71.19999694824219,21.770000457763672,6510.6201171875,5633.06982421875,4.156000137329102,16555.0,16555.0,16555.0,16495.0,16440.0,16270.0,16562.14285714286,16500.0,16432.166666666668,16356.0,14.679107277842856,77.21099961413037,101.7492127673174,0.0,62.10526315789473,59.69922205506373,53.89901743001637,1,4,2,0,1,1,14,0.0004798296919406031,-0.0012489260994595908,-0.003917269103824728,-0.02289049430718948,0.0,0.0037812354559083605,-0.02119634472745091,0.24517096270866293,-0.5113115182506521,16555.0
2025-04-02,16555.0,16555.0,16555.0,16555.0,0.0,103.80999755859376,3139.89990234375,71.70999908447266,21.51000022888184,6510.6201171875,5670.97021484375,4.196000099182129,16555.0,16555.0,16555.0,16550.0,16420.0,16330.0,16562.85714285714,16509.64285714286,16439.666666666668,16362.083333333334,14.099983113739034,74.84507808907847,102.24997540920259,0.0,64.83516483516483,58.13278209407508,54.74577036282811,2,4,2,0,0,2,14,-0.004316176562597085,0.006733143306144385,0.007162951658568284,-0.011943051144452821,0.0,0.006728194715792668,0.00962462957923127,0.2370868687511538,-0.4994575842019001,16555.0
2025-04-03,16555.0,16555.0,16555.0,16555.0,0.0,102.06999969482422,3097.0,66.94999694824219,30.020000457763672,6510.6201171875,5396.52001953125,4.054999828338623,16555.0,16555.0,16555.0,16590.0,16345.0,16325.0,16557.85714285714,16524.64285714286,16447.333333333332,16368.083333333334,7.559289460078861,58.588010248933,101.97813603808976,0.0,77.63157894736842,56.243032471142214,55.04522278449093,3,4,2,0,0,3,14,-0.016761370818715537,-0.013662824828182485,-0.06637849947011298,0.39562994599392476,0.0,-0.04839563335990149,-0.033603495593574784,0.2115731207977002,-0.460691059669481,16555.0
2025-04-04,16555.0,16555.0,16555.0,16555.0,0.0,103.0199966430664,3012.0,61.9900016784668,45.310001373291016,6510.6201171875,5074.080078125,3.984999895095825,16555.0,16555.0,16555.0,16575.0,16395.0,16300.0,16555.0,16536.071428571428,16455.833333333332,16374.333333333334,0.0,45.49634691149844,99.87995668323263,0.0,74.24242424242425,54.12151316575546,54.86048086074384,4,4,2,0,0,4,14,0.009307308230455114,-0.02744591540200192,-0.0740850708867078,0.5093271379872046,0.0,-0.05974960534553109,-0.017262622985480536,0.20580853054003884,-0.38536328643338813,16555.0
2025-04-07,16555.0,16555.0,16555.0,16555.0,0.0,103.26000213623048,2951.300048828125,60.70000076293945,46.97999954223633,6510.6201171875,5062.25,4.15500020980835,16555.0,16555.0,16555.0,16555.0,16420.0,16270.0,16555.0,16545.714285714286,16465.333333333332,16379.083333333334,0.0,30.999822755341047,95.03115036738089,0.0,72.1311475409836,51.842584785004874,54.25690164559605,0,4,2,0,0,7,15,0.002329698126429136,-0.020152706232362205,-0.02080982223905059,0.03685716438600095,0.0,-0.0023314724921273955,0.04266005500319747,0.20714524063868897,-0.3468104055081435,16860.0
2025-04-08,16860.0,16852.5,16874.0,16825.0,1.84,102.95999908447266,2968.39990234375,59.58000183105469,52.33000183105469,5996.14208984375,4982.77001953125,4.26200008392334,16555.0,16555.0,16555.0,16555.0,16520.0,16340.0,16598.571428571428,16570.0,16482.666666666668,16389.083333333332,115.27916426780061,88.7303607732422,116.40249236937608,0.01842343702808824,83.33333333333333,73.79678522988615,58.164878362454075,1,4,2,0,0,8,15,-0.0029053171174839854,0.00579400712659317,-0.01845138250094691,0.11387829589075582,-0.07902135558263801,-0.015700524562941354,0.025752074298914573,0.11641060924927904,-0.15786166155712883,16860.0
2025-04-09,16860.0,16925.0,16972.5,16862.5,0.0,102.9000015258789,3056.5,62.34999847412109,33.619998931884766,5967.98779296875,5456.89990234375,4.400000095367432,16860.0,16555.0,16555.0,16555.0,16470.0,16365.0,16642.14285714286,16597.85714285714,16499.166666666668,16398.166666666668,148.8247611246349,112.85992485038523,133.04188693068895,0.0,92.3913043478261,90.15638061855498,64.56317881367426,2,4,2,0,0,9,15,-0.000582726875750339,0.029679322380616213,0.04649205367467113,-0.35753873962348437,-0.004695401885603689,0.09515387644904849,0.03237916675896857,0.11458100664957671,-0.1604881569967759,16795.0
2025-04-10,16795.0,16815.0,16815.0,16727.5,-0.39,100.87000274658205,3155.199951171875,60.06999969482422,40.720001220703125,6254.02392578125,5268.0498046875,4.394000053405762,16860.0,16860.0,16555.0,16555.0,16495.0,16445.0,16676.428571428572,16619.285714285714,16510.833333333332,16405.5,152.99004013642914,120.07781359831907,143.09439453397016,-0.0038552787663107546,80.0,96.76111910690088,71.00276687231958,3,4,2,0,0,10,15,-0.019727879000918436,0.0322918210933667,-0.036567743946989806,0.21118389394369697,0.047928404469844255,-0.03460757958472693,-0.0013636458708232713,0.15685361893793284,-0.1962444456592659,16790.0
2025-04-11,16790.0,16797.5,16820.0,16765.0,-0.03,99.77999877929688,3222.199951171875,61.5,37.560001373291016,6262.22607421875,5363.35986328125,4.493000030517578,16795.0,16860.0,16860.0,16555.0,16550.0,16575.0,16710.0,16636.428571428572,16518.0,16412.666666666668,147.59177935551102,126.39115979607139,151.55288140443233,-0.00029770765108660946,76.66666666666666,100.43422055381598,76.88905760861886,4,4,2,0,0,11,15,-0.010806026941662883,0.02123478734687345,0.023805565381066485,-0.07760313734483593,0.0013114993698197797,0.018092095201708958,0.02253071823134878,0.12079988988423707,-0.12834037258505135,16770.0
2025-04-14,16770.0,16787.5,16793.5,16750.0,-0.12,99.63999938964844,3204.800048828125,61.52999877929688,30.88999938964844,6368.51708984375,5405.97021484375,4.363999843597412,16790.0,16795.0,16860.0,16555.0,16590.0,16475.0,16740.714285714286,16649.285714285714,16527.833333333332,16419.583333333332,131.44797993336627,130.39668977074155,158.0957988344796,-0.001191185229303171,70.93023255813954,100.5720154703049,81.62564918095606,0,4,2,0,0,14,16,-0.0014030806911322635,-0.005400007016144959,0.00048778502921753564,-0.17758258093104395,0.016973359691147882,0.007944712390868913,-0.02871137014110048,0.07947650976082349,-0.06280771422674049,16810.0
2025-04-15,16810.0,16782.5,16825.0,16770.0,0.24,100.22000122070312,3218.699951171875,61.33000183105469,30.1200008392334,6441.68310546875,5396.6298828125,4.322999954223633,16770.0,16790.0,16795.0,16555.0,16575.0,16440.0,16777.14285714286,16666.071428571428,16540.166666666668,16427.583333333332,103.83709769216611,135.1378010572725,165.27658810197337,0.0023852116875373586,75.82417582417582,102.72473780691871,85.8454669061486,1,4,2,0,0,15,16,0.005820973851942357,0.004337213595847489,-0.0032503974030548832,-0.024927114458703326,0.011488705234328656,-0.0017277808903947145,-0.0093950253994467,0.07047620675420105,-0.056461568471316365,16820.0
2025-04-16,16820.0,16815.0,16855.0,16815.0,0.06,99.37999725341795,3326.60009765625,62.470001220703125,32.63999938964844,6400.05419921875,5275.7001953125,4.27899980545044,16810.0,16770.0,16790.0,16555.0,16555.0,16310.0,16815.0,16685.0,16557.166666666668,16436.583333333332,34.52052529517062,136.93063937581297,167.0054889315016,0.0005948839976204212,79.7752808988764,104.0384121412244,89.48405595316376,2,4,2,0,0,16,16,-0.008381600050426319,0.03352289685936416,0.01858795623043985,0.08366528818726215,-0.006462426910547436,-0.0224083715440897,-0.010178151570462979,0.09939298591762999,-0.07256459583307297,16820.0
2025-04-17,16820.0,16830.0,16845.0,16802.5,0.0,99.37999725341795,3308.699951171875,64.68000030517578,29.64999961853028,6438.26904296875,5282.7001953125,4.333000183105469,16820.0,16810.0,16770.0,16860.0,16555.0,16325.0,16809.285714285714,16703.928571428572,16573.666666666668,16445.666666666668,28.639799147797635,135.88992394007616,167.72788580935884,0.0,79.7752808988764,103.8820212391438,92.36364901035978,3,4,2,0,0,17,16,0.0,-0.005380913232397977,0.03537696560409609,-0.09160538685752595,0.005971018769601155,0.0013268380955802073,0.012619859806080047,0.10352171355064894,-0.06595854671790875,16820.0
2025-04-18,16820.0,16820.0,16820.0,16820.0,0.0,99.37999725341795,3308.699951171875,64.68000030517578,29.64999961853028,6438.26904296875,5282.7001953125,4.333000183105469,16820.0,16820.0,16810.0,16860.0,16555.0,16290.0,16803.571428571428,16722.85714285714,16591.333333333332,16456.5,19.303342912754253,131.94862470032487,164.70419322010014,0.0,79.7752808988764,102.5756520567229,94.40604961963241,4,4,2,0,0,18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933947235355722,-0.08112886007640134,16800.0
2025-04-21,16800.0,16825.0,16837.5,16795.0,-0.12,98.27999877929688,3406.199951171875,63.08000183105469,33.81999969482422,6445.966796875,5158.2001953125,4.40500020980835,16820.0,16820.0,16820.0,16795.0,16555.0,16335.0,16804.285714285714,16740.35714285714,16606.833333333332,16467.0,19.0237946239194,123.97990354643561,161.60020555895903,-0.0011890606420927874,76.34408602150538,98.78774854278527,95.28238940426299,0,4,2,0,0,21,17,-0.011068610429884496,0.029467767231497577,-0.024737143886393254,0.1406408138261097,0.001195624764183556,-0.023567493023827546,0.016616668280701186,0.11846172993258988,-0.09971179614191071,16855.0
2025-04-22,16855.0,16835.0,16867.5,16835.0,0.33,98.91999816894533,3400.800048828125,64.30999755859375,30.56999969482422,6538.26611328125,5287.759765625,4.388999938964844,16800.0,16820.0,16820.0,16790.0,16555.0,16400.0,16813.571428571428,16761.785714285714,16622.0,16478.416666666668,25.6115673268997,115.08537203749717,162.8655040630436,0.003273809523809623,78.84615384615384,99.08169594875653,96.04225071316169,1,4,2,0,0,22,17,0.006512000382556726,-0.0015853157246075167,0.01949898053004695,-0.09609698490025054,0.01431892520001754,0.025117204723895226,-0.0036322974078137893,0.15369406200796437,-0.11368047097571334,16865.0
2025-04-23,16865.0,16870.0,16887.5,16855.0,0.06,99.83999633789062,3276.300048828125,62.27000045776367,28.450000762939453,6634.376953125,5375.85986328125,4.38700008392334,16855.0,16800.0,16820.0,16770.0,16555.0,16440.0,16827.14285714286,16783.928571428572,16636.166666666668,16490.0,23.77974328001844,101.22667958204622,164.95915551560623,0.0005932957579353193,79.24528301886792,98.9805812845043,96.62991682743022,2,4,2,0,0,23,17,0.00930042646557716,-0.03660903264303972,-0.03172130583540156,-0.06934900075395489,0.014699744271423842,0.01666113847096007,-0.0004556516448654957,0.13768411086910676,-0.09790633871916073,16870.0
2025-04-24,16870.0,16867.5,16887.5,16862.5,0.03,99.29000091552734,3332.0,62.790000915527344,26.46999931335449,6613.47802734375,5484.77001953125,4.304999828338623,16865.0,16855.0,16800.0,16810.0,16555.0,16420.0,16835.714285714286,16806.428571428572,16651.166666666668,16500.25,27.145989793924322,78.99436619136017,165.08453076762478,0.00029647198339755043,79.43925233644859,98.17223696026485,96.93838085399716,3,4,2,0,0,24,17,-0.005508768454897783,0.017000869988021305,0.008350737978818135,-0.06959583115949242,-0.003150096222887311,0.020259113708281262,-0.018691646687041596,0.1506902493587565,-0.08915613538586813,16830.0
2025-04-25,16830.0,16825.0,16842.5,16807.5,-0.24,99.47000122070312,3282.39990234375,63.02000045776367,24.84000015258789,6678.9150390625,5525.2099609375,4.265999794006348,16870.0,16865.0,16855.0,16820.0,16555.0,16345.0,16837.14285714286,16826.071428571428,16667.333333333332,16509.166666666668,26.43500565153254,31.694368062750556,157.64830638374607,-0.002371072910491989,73.91304347826087,93.2292636354614,96.19655741029001,4,4,2,0,0,25,17,0.0018128744437106992,-0.014885983690351101,0.0036629963192029713,-0.061579116095565656,0.009894492950335287,0.007373133469998461,-0.009059241785690397,0.1418517826790715,-0.056602448985188174,16855.0
2025-04-28,16855.0,16835.0,16867.0,16830.0,0.15,99.01000213623048,3332.5,62.04999923706055,25.14999961853028,6722.9658203125,5528.75,4.216000080108643,16830.0,16870.0,16865.0,16820.0,16860.0,16395.0,16842.14285714286,16825.714285714286,16682.666666666668,16516.25,25.957841277663526,31.308461796835772,152.53452595760675,0.0014854426619133054,49.152542372881356,90.28842398057895,95.0149307243478,0,4,2,0,0,28,18,-0.004624500641675855,0.015263252238240987,-0.015391958325249866,0.012479849598957982,0.006595499567274565,0.0006407067039131409,-0.011720514841082164,0.145456455124606,-0.05124178969050438,16760.0
2025-04-29,16760.0,16810.0,16815.0,16759.5,-0.56,99.23999786376952,3318.800048828125,60.41999816894531,24.170000076293945,6749.0751953125,5560.830078125,4.172999858856201,16855.0,16830.0,16870.0,16820.0,16860.0,16420.0,16833.571428571428,16818.571428571428,16694.0,16523.25,40.38505145396622,34.16186421870759,144.7792612312795,-0.005636309700385644,37.17948717948718,79.37707184093597,91.88735894766545,1,4,2,0,0,29,18,0.002322954475069805,-0.0041110131048387455,-0.02626915532888008,-0.03896618517299222,0.003883609659462328,0.005802410694099036,-0.0101992932721513,0.1081786119440702,-0.0272522264411111,16600.0
2025-04-30,16600.0,16715.0,16742.5,16597.5,-0.95,99.47000122070312,3305.0,58.209999084472656,24.700000762939453,6766.794921875,5569.06005859375,4.177000045776367,16760.0,16855.0,16830.0,16800.0,16795.0,16520.0,16805.0,16804.64285714286,16696.666666666668,16528.583333333332,97.89450103719511,67.75136347419425,142.17724085101807,-0.009546539379474916,29.896907216494853,57.160176895737095,84.94192253727978,2,4,2,1,0,30,18,0.002317647741683082,-0.004158144095784855,-0.03657727824309254,0.021928038269446892,0.0026255043912990494,0.00147999135976562,0.0009585878397950776,0.037698159535120776,0.016480260911403945,16600.0
2025-05-01,16600.0,16600.0,16600.0,16600.0,0.0,100.25,3210.0,59.2400016784668,24.600000381469727,6766.794921875,5604.14013671875,4.230999946594238,16600.0,16760.0,16855.0,16855.0,16790.0,16470.0,16768.571428571428,16791.071428571428,16701.0,16533.166666666668,120.92402179719406,87.15985692511484,136.91426967739977,0.0,30.208333333333343,39.102379694842966,75.77401396879243,3,5,2,0,1,1,18,0.00784154790112268,-0.02874432677760963,0.01769459904129933,-0.004048598315015806,0.0,0.006299102138585644,0.012927914825491493,0.05501064301471494,0.017215665162140858,16435.0
